0.000495, 0.000495, 0.000495, 0.000495, 0.000495, 0.000495, 0.000495, 0.000495, 0.000495, 0.000495, 0.000495, 0.000495, 0.000495, 0.000495, 0.000495, 0.000495, 0.000495, 0.000495, 0.000495, 0.000495, 
0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 
0.000504, 0.000504, 0.000504, 0.000504, 0.000504, 0.000504, 0.000504, 0.000504, 0.000504, 0.000504, 0.000504, 0.000504, 0.000504, 0.000504, 0.000504, 0.000504, 0.000504, 0.000504, 0.000504, 0.000504, 
0.000508, 0.000508, 0.000508, 0.000508, 0.000508, 0.000508, 0.000508, 0.000508, 0.000508, 0.000508, 0.000508, 0.000508, 0.000508, 0.000508, 0.000508, 0.000508, 0.000508, 0.000508, 0.000508, 0.000508, 
0.000512, 0.000512, 0.000512, 0.000512, 0.000512, 0.000512, 0.000512, 0.000512, 0.000512, 0.000512, 0.000512, 0.000512, 0.000512, 0.000512, 0.000512, 0.000512, 0.000512, 0.000512, 0.000512, 0.000512, 
0.000517, 0.000517, 0.000517, 0.000517, 0.000517, 0.000517, 0.000517, 0.000517, 0.000517, 0.000517, 0.000517, 0.000517, 0.000517, 0.000517, 0.000517, 0.000517, 0.000517, 0.000517, 0.000517, 0.000517, 
0.000521, 0.000521, 0.000521, 0.000521, 0.000521, 0.000521, 0.000521, 0.000521, 0.000521, 0.000521, 0.000521, 0.000521, 0.000521, 0.000521, 0.000521, 0.000521, 0.000521, 0.000521, 0.000521, 0.000521, 
0.000525, 0.000525, 0.000525, 0.000525, 0.000525, 0.000525, 0.000525, 0.000525, 0.000525, 0.000525, 0.000525, 0.000525, 0.000525, 0.000525, 0.000525, 0.000525, 0.000525, 0.000525, 0.000525, 0.000525, 
0.000530, 0.000530, 0.000530, 0.000530, 0.000530, 0.000530, 0.000530, 0.000530, 0.000530, 0.000530, 0.000530, 0.000530, 0.000530, 0.000530, 0.000530, 0.000530, 0.000530, 0.000530, 0.000530, 0.000530, 
0.000534, 0.000534, 0.000534, 0.000534, 0.000534, 0.000534, 0.000534, 0.000534, 0.000534, 0.000534, 0.000534, 0.000534, 0.000534, 0.000534, 0.000534, 0.000534, 0.000534, 0.000534, 0.000534, 0.000534, 
0.000538, 0.000538, 0.000538, 0.000538, 0.000538, 0.000538, 0.000538, 0.000538, 0.000538, 0.000538, 0.000538, 0.000538, 0.000538, 0.000538, 0.000538, 0.000538, 0.000538, 0.000538, 0.000538, 0.000538, 
0.000542, 0.000542, 0.000542, 0.000542, 0.000542, 0.000542, 0.000542, 0.000542, 0.000542, 0.000542, 0.000542, 0.000542, 0.000542, 0.000542, 0.000542, 0.000542, 0.000542, 0.000542, 0.000542, 0.000542, 
0.000547, 0.000547, 0.000547, 0.000547, 0.000547, 0.000547, 0.000547, 0.000547, 0.000547, 0.000547, 0.000547, 0.000547, 0.000547, 0.000547, 0.000547, 0.000547, 0.000547, 0.000547, 0.000547, 0.000547, 
0.000551, 0.000551, 0.000551, 0.000551, 0.000551, 0.000551, 0.000551, 0.000551, 0.000551, 0.000551, 0.000551, 0.000551, 0.000551, 0.000551, 0.000551, 0.000551, 0.000551, 0.000551, 0.000551, 0.000551, 
0.000555, 0.000555, 0.000555, 0.000555, 0.000555, 0.000555, 0.000555, 0.000555, 0.000555, 0.000555, 0.000555, 0.000555, 0.000555, 0.000555, 0.000555, 0.000555, 0.000555, 0.000555, 0.000555, 0.000555, 
0.000560, 0.000560, 0.000560, 0.000560, 0.000560, 0.000560, 0.000560, 0.000560, 0.000560, 0.000560, 0.000560, 0.000560, 0.000560, 0.000560, 0.000560, 0.000560, 0.000560, 0.000560, 0.000560, 0.000560, 
0.000564, 0.000564, 0.000564, 0.000564, 0.000564, 0.000564, 0.000564, 0.000564, 0.000564, 0.000564, 0.000564, 0.000564, 0.000564, 0.000564, 0.000564, 0.000564, 0.000564, 0.000564, 0.000564, 0.000564, 
0.000568, 0.000568, 0.000568, 0.000568, 0.000568, 0.000568, 0.000568, 0.000568, 0.000568, 0.000568, 0.000568, 0.000568, 0.000568, 0.000568, 0.000568, 0.000568, 0.000568, 0.000568, 0.000568, 0.000568, 
0.000573, 0.000573, 0.000573, 0.000573, 0.000573, 0.000573, 0.000573, 0.000573, 0.000573, 0.000573, 0.000573, 0.000573, 0.000573, 0.000573, 0.000573, 0.000573, 0.000573, 0.000573, 0.000573, 0.000573, 
0.000577, 0.000577, 0.000577, 0.000577, 0.000577, 0.000577, 0.000577, 0.000577, 0.000577, 0.000577, 0.000577, 0.000577, 0.000577, 0.000577, 0.000577, 0.000577, 0.000577, 0.000577, 0.000577, 0.000577, 
0.000581, 0.000581, 0.000581, 0.000581, 0.000581, 0.000581, 0.000581, 0.000581, 0.000581, 0.000581, 0.000581, 0.000581, 0.000581, 0.000581, 0.000581, 0.000581, 0.000581, 0.000581, 0.000581, 0.000581, 
0.000586, 0.000586, 0.000586, 0.000586, 0.000586, 0.000586, 0.000586, 0.000586, 0.000586, 0.000586, 0.000586, 0.000586, 0.000586, 0.000586, 0.000586, 0.000586, 0.000586, 0.000586, 0.000586, 0.000586, 
0.000590, 0.000590, 0.000590, 0.000590, 0.000590, 0.000590, 0.000590, 0.000590, 0.000590, 0.000590, 0.000590, 0.000590, 0.000590, 0.000590, 0.000590, 0.000590, 0.000590, 0.000590, 0.000590, 0.000590, 
0.000594, 0.000594, 0.000594, 0.000594, 0.000594, 0.000594, 0.000594, 0.000594, 0.000594, 0.000594, 0.000594, 0.000594, 0.000594, 0.000594, 0.000594, 0.000594, 0.000594, 0.000594, 0.000594, 0.000594, 
0.000598, 0.000598, 0.000598, 0.000598, 0.000598, 0.000598, 0.000598, 0.000598, 0.000598, 0.000598, 0.000598, 0.000598, 0.000598, 0.000598, 0.000598, 0.000598, 0.000598, 0.000598, 0.000598, 0.000598, 
0.000603, 0.000603, 0.000603, 0.000603, 0.000603, 0.000603, 0.000603, 0.000603, 0.000603, 0.000603, 0.000603, 0.000603, 0.000603, 0.000603, 0.000603, 0.000603, 0.000603, 0.000603, 0.000603, 0.000603, 
0.000607, 0.000607, 0.000607, 0.000607, 0.000607, 0.000607, 0.000607, 0.000607, 0.000607, 0.000607, 0.000607, 0.000607, 0.000607, 0.000607, 0.000607, 0.000607, 0.000607, 0.000607, 0.000607, 0.000607, 
0.000611, 0.000611, 0.000611, 0.000611, 0.000611, 0.000611, 0.000611, 0.000611, 0.000611, 0.000611, 0.000611, 0.000611, 0.000611, 0.000611, 0.000611, 0.000611, 0.000611, 0.000611, 0.000611, 0.000611, 
0.000616, 0.000616, 0.000616, 0.000616, 0.000616, 0.000616, 0.000616, 0.000616, 0.000616, 0.000616, 0.000616, 0.000616, 0.000616, 0.000616, 0.000616, 0.000616, 0.000616, 0.000616, 0.000616, 0.000616, 
0.000620, 0.000620, 0.000620, 0.000620, 0.000620, 0.000620, 0.000620, 0.000620, 0.000620, 0.000620, 0.000620, 0.000620, 0.000620, 0.000620, 0.000620, 0.000620, 0.000620, 0.000620, 0.000620, 0.000620, 
0.000624, 0.000624, 0.000624, 0.000624, 0.000624, 0.000624, 0.000624, 0.000624, 0.000624, 0.000624, 0.000624, 0.000624, 0.000624, 0.000624, 0.000624, 0.000624, 0.000624, 0.000624, 0.000624, 0.000624, 
0.000629, 0.000629, 0.000629, 0.000629, 0.000629, 0.000629, 0.000629, 0.000629, 0.000629, 0.000629, 0.000629, 0.000629, 0.000629, 0.000629, 0.000629, 0.000629, 0.000629, 0.000629, 0.000629, 0.000629, 
0.000633, 0.000633, 0.000633, 0.000633, 0.000633, 0.000633, 0.000633, 0.000633, 0.000633, 0.000633, 0.000633, 0.000633, 0.000633, 0.000633, 0.000633, 0.000633, 0.000633, 0.000633, 0.000633, 0.000633, 
0.000637, 0.000637, 0.000637, 0.000637, 0.000637, 0.000637, 0.000637, 0.000637, 0.000637, 0.000637, 0.000637, 0.000637, 0.000637, 0.000637, 0.000637, 0.000637, 0.000637, 0.000637, 0.000637, 0.000637, 
0.000642, 0.000642, 0.000642, 0.000642, 0.000642, 0.000642, 0.000642, 0.000642, 0.000642, 0.000642, 0.000642, 0.000642, 0.000642, 0.000642, 0.000642, 0.000642, 0.000642, 0.000642, 0.000642, 0.000642, 
0.000646, 0.000646, 0.000646, 0.000646, 0.000646, 0.000646, 0.000646, 0.000646, 0.000646, 0.000646, 0.000646, 0.000646, 0.000646, 0.000646, 0.000646, 0.000646, 0.000646, 0.000646, 0.000646, 0.000646, 
0.000650, 0.000650, 0.000650, 0.000650, 0.000650, 0.000650, 0.000650, 0.000650, 0.000650, 0.000650, 0.000650, 0.000650, 0.000650, 0.000650, 0.000650, 0.000650, 0.000650, 0.000650, 0.000650, 0.000650, 
0.000654, 0.000654, 0.000654, 0.000654, 0.000654, 0.000654, 0.000654, 0.000654, 0.000654, 0.000654, 0.000654, 0.000654, 0.000654, 0.000654, 0.000654, 0.000654, 0.000654, 0.000654, 0.000654, 0.000654, 
0.000659, 0.000659, 0.000659, 0.000659, 0.000659, 0.000659, 0.000659, 0.000659, 0.000659, 0.000659, 0.000659, 0.000659, 0.000659, 0.000659, 0.000659, 0.000659, 0.000659, 0.000659, 0.000659, 0.000659, 
0.000663, 0.000663, 0.000663, 0.000663, 0.000663, 0.000663, 0.000663, 0.000663, 0.000663, 0.000663, 0.000663, 0.000663, 0.000663, 0.000663, 0.000663, 0.000663, 0.000663, 0.000663, 0.000663, 0.000663, 
0.000667, 0.000667, 0.000667, 0.000667, 0.000667, 0.000667, 0.000667, 0.000667, 0.000667, 0.000667, 0.000667, 0.000667, 0.000667, 0.000667, 0.000667, 0.000667, 0.000667, 0.000667, 0.000667, 0.000667, 
0.000672, 0.000672, 0.000672, 0.000672, 0.000672, 0.000672, 0.000672, 0.000672, 0.000672, 0.000672, 0.000672, 0.000672, 0.000672, 0.000672, 0.000672, 0.000672, 0.000672, 0.000672, 0.000672, 0.000672, 
0.000676, 0.000676, 0.000676, 0.000676, 0.000676, 0.000676, 0.000676, 0.000676, 0.000676, 0.000676, 0.000676, 0.000676, 0.000676, 0.000676, 0.000676, 0.000676, 0.000676, 0.000676, 0.000676, 0.000676, 
0.000680, 0.000680, 0.000680, 0.000680, 0.000680, 0.000680, 0.000680, 0.000680, 0.000680, 0.000680, 0.000680, 0.000680, 0.000680, 0.000680, 0.000680, 0.000680, 0.000680, 0.000680, 0.000680, 0.000680, 
0.000685, 0.000685, 0.000685, 0.000685, 0.000685, 0.000685, 0.000685, 0.000685, 0.000685, 0.000685, 0.000685, 0.000685, 0.000685, 0.000685, 0.000685, 0.000685, 0.000685, 0.000685, 0.000685, 0.000685, 
0.000689, 0.000689, 0.000689, 0.000689, 0.000689, 0.000689, 0.000689, 0.000689, 0.000689, 0.000689, 0.000689, 0.000689, 0.000689, 0.000689, 0.000689, 0.000689, 0.000689, 0.000689, 0.000689, 0.000689, 
0.000693, 0.000693, 0.000693, 0.000693, 0.000693, 0.000693, 0.000693, 0.000693, 0.000693, 0.000693, 0.000693, 0.000693, 0.000693, 0.000693, 0.000693, 0.000693, 0.000693, 0.000693, 0.000693, 0.000693, 
0.000697, 0.000697, 0.000697, 0.000697, 0.000697, 0.000697, 0.000697, 0.000697, 0.000697, 0.000697, 0.000697, 0.000697, 0.000697, 0.000697, 0.000697, 0.000697, 0.000697, 0.000697, 0.000697, 0.000697, 
0.000702, 0.000702, 0.000702, 0.000702, 0.000702, 0.000702, 0.000702, 0.000702, 0.000702, 0.000702, 0.000702, 0.000702, 0.000702, 0.000702, 0.000702, 0.000702, 0.000702, 0.000702, 0.000702, 0.000702, 
0.000706, 0.000706, 0.000706, 0.000706, 0.000706, 0.000706, 0.000706, 0.000706, 0.000706, 0.000706, 0.000706, 0.000706, 0.000706, 0.000706, 0.000706, 0.000706, 0.000706, 0.000706, 0.000706, 0.000706, 
0.000710, 0.000710, 0.000710, 0.000710, 0.000710, 0.000710, 0.000710, 0.000710, 0.000710, 0.000710, 0.000710, 0.000710, 0.000710, 0.000710, 0.000710, 0.000710, 0.000710, 0.000710, 0.000710, 0.000710, 
0.000715, 0.000715, 0.000715, 0.000715, 0.000715, 0.000715, 0.000715, 0.000715, 0.000715, 0.000715, 0.000715, 0.000715, 0.000715, 0.000715, 0.000715, 0.000715, 0.000715, 0.000715, 0.000715, 0.000715, 
0.000719, 0.000719, 0.000719, 0.000719, 0.000719, 0.000719, 0.000719, 0.000719, 0.000719, 0.000719, 0.000719, 0.000719, 0.000719, 0.000719, 0.000719, 0.000719, 0.000719, 0.000719, 0.000719, 0.000719, 
0.000723, 0.000723, 0.000723, 0.000723, 0.000723, 0.000723, 0.000723, 0.000723, 0.000723, 0.000723, 0.000723, 0.000723, 0.000723, 0.000723, 0.000723, 0.000723, 0.000723, 0.000723, 0.000723, 0.000723, 
0.000728, 0.000728, 0.000728, 0.000728, 0.000728, 0.000728, 0.000728, 0.000728, 0.000728, 0.000728, 0.000728, 0.000728, 0.000728, 0.000728, 0.000728, 0.000728, 0.000728, 0.000728, 0.000728, 0.000728, 
0.000732, 0.000732, 0.000732, 0.000732, 0.000732, 0.000732, 0.000732, 0.000732, 0.000732, 0.000732, 0.000732, 0.000732, 0.000732, 0.000732, 0.000732, 0.000732, 0.000732, 0.000732, 0.000732, 0.000732, 
0.000736, 0.000736, 0.000736, 0.000736, 0.000736, 0.000736, 0.000736, 0.000736, 0.000736, 0.000736, 0.000736, 0.000736, 0.000736, 0.000736, 0.000736, 0.000736, 0.000736, 0.000736, 0.000736, 0.000736, 
0.000741, 0.000741, 0.000741, 0.000741, 0.000741, 0.000741, 0.000741, 0.000741, 0.000741, 0.000741, 0.000741, 0.000741, 0.000741, 0.000741, 0.000741, 0.000741, 0.000741, 0.000741, 0.000741, 0.000741, 
0.000745, 0.000745, 0.000745, 0.000745, 0.000745, 0.000745, 0.000745, 0.000745, 0.000745, 0.000745, 0.000745, 0.000745, 0.000745, 0.000745, 0.000745, 0.000745, 0.000745, 0.000745, 0.000745, 0.000745, 
0.000749, 0.000749, 0.000749, 0.000749, 0.000749, 0.000749, 0.000749, 0.000749, 0.000749, 0.000749, 0.000749, 0.000749, 0.000749, 0.000749, 0.000749, 0.000749, 0.000749, 0.000749, 0.000749, 0.000749, 
0.000753, 0.000753, 0.000753, 0.000753, 0.000753, 0.000753, 0.000753, 0.000753, 0.000753, 0.000753, 0.000753, 0.000753, 0.000753, 0.000753, 0.000753, 0.000753, 0.000753, 0.000753, 0.000753, 0.000753, 
0.000758, 0.000758, 0.000758, 0.000758, 0.000758, 0.000758, 0.000758, 0.000758, 0.000758, 0.000758, 0.000758, 0.000758, 0.000758, 0.000758, 0.000758, 0.000758, 0.000758, 0.000758, 0.000758, 0.000758, 
0.000762, 0.000762, 0.000762, 0.000762, 0.000762, 0.000762, 0.000762, 0.000762, 0.000762, 0.000762, 0.000762, 0.000762, 0.000762, 0.000762, 0.000762, 0.000762, 0.000762, 0.000762, 0.000762, 0.000762, 
0.000766, 0.000766, 0.000766, 0.000766, 0.000766, 0.000766, 0.000766, 0.000766, 0.000766, 0.000766, 0.000766, 0.000766, 0.000766, 0.000766, 0.000766, 0.000766, 0.000766, 0.000766, 0.000766, 0.000766, 
0.000771, 0.000771, 0.000771, 0.000771, 0.000771, 0.000771, 0.000771, 0.000771, 0.000771, 0.000771, 0.000771, 0.000771, 0.000771, 0.000771, 0.000771, 0.000771, 0.000771, 0.000771, 0.000771, 0.000771, 
0.000775, 0.000775, 0.000775, 0.000775, 0.000775, 0.000775, 0.000775, 0.000775, 0.000775, 0.000775, 0.000775, 0.000775, 0.000775, 0.000775, 0.000775, 0.000775, 0.000775, 0.000775, 0.000775, 0.000775, 
0.000779, 0.000779, 0.000779, 0.000779, 0.000779, 0.000779, 0.000779, 0.000779, 0.000779, 0.000779, 0.000779, 0.000779, 0.000779, 0.000779, 0.000779, 0.000779, 0.000779, 0.000779, 0.000779, 0.000779, 
0.000784, 0.000784, 0.000784, 0.000784, 0.000784, 0.000784, 0.000784, 0.000784, 0.000784, 0.000784, 0.000784, 0.000784, 0.000784, 0.000784, 0.000784, 0.000784, 0.000784, 0.000784, 0.000784, 0.000784, 
0.000788, 0.000788, 0.000788, 0.000788, 0.000788, 0.000788, 0.000788, 0.000788, 0.000788, 0.000788, 0.000788, 0.000788, 0.000788, 0.000788, 0.000788, 0.000788, 0.000788, 0.000788, 0.000788, 0.000788, 
0.000792, 0.000792, 0.000792, 0.000792, 0.000792, 0.000792, 0.000792, 0.000792, 0.000792, 0.000792, 0.000792, 0.000792, 0.000792, 0.000792, 0.000792, 0.000792, 0.000792, 0.000792, 0.000792, 0.000792, 
0.000797, 0.000797, 0.000797, 0.000797, 0.000797, 0.000797, 0.000797, 0.000797, 0.000797, 0.000797, 0.000797, 0.000797, 0.000797, 0.000797, 0.000797, 0.000797, 0.000797, 0.000797, 0.000797, 0.000797, 
0.000801, 0.000801, 0.000801, 0.000801, 0.000801, 0.000801, 0.000801, 0.000801, 0.000801, 0.000801, 0.000801, 0.000801, 0.000801, 0.000801, 0.000801, 0.000801, 0.000801, 0.000801, 0.000801, 0.000801, 
0.000805, 0.000805, 0.000805, 0.000805, 0.000805, 0.000805, 0.000805, 0.000805, 0.000805, 0.000805, 0.000805, 0.000805, 0.000805, 0.000805, 0.000805, 0.000805, 0.000805, 0.000805, 0.000805, 0.000805, 
0.000809, 0.000809, 0.000809, 0.000809, 0.000809, 0.000809, 0.000809, 0.000809, 0.000809, 0.000809, 0.000809, 0.000809, 0.000809, 0.000809, 0.000809, 0.000809, 0.000809, 0.000809, 0.000809, 0.000809, 
0.000814, 0.000814, 0.000814, 0.000814, 0.000814, 0.000814, 0.000814, 0.000814, 0.000814, 0.000814, 0.000814, 0.000814, 0.000814, 0.000814, 0.000814, 0.000814, 0.000814, 0.000814, 0.000814, 0.000814, 
0.000818, 0.000818, 0.000818, 0.000818, 0.000818, 0.000818, 0.000818, 0.000818, 0.000818, 0.000818, 0.000818, 0.000818, 0.000818, 0.000818, 0.000818, 0.000818, 0.000818, 0.000818, 0.000818, 0.000818, 
0.000822, 0.000822, 0.000822, 0.000822, 0.000822, 0.000822, 0.000822, 0.000822, 0.000822, 0.000822, 0.000822, 0.000822, 0.000822, 0.000822, 0.000822, 0.000822, 0.000822, 0.000822, 0.000822, 0.000822, 
0.000827, 0.000827, 0.000827, 0.000827, 0.000827, 0.000827, 0.000827, 0.000827, 0.000827, 0.000827, 0.000827, 0.000827, 0.000827, 0.000827, 0.000827, 0.000827, 0.000827, 0.000827, 0.000827, 0.000827, 
0.000831, 0.000831, 0.000831, 0.000831, 0.000831, 0.000831, 0.000831, 0.000831, 0.000831, 0.000831, 0.000831, 0.000831, 0.000831, 0.000831, 0.000831, 0.000831, 0.000831, 0.000831, 0.000831, 0.000831, 
0.000835, 0.000835, 0.000835, 0.000835, 0.000835, 0.000835, 0.000835, 0.000835, 0.000835, 0.000835, 0.000835, 0.000835, 0.000835, 0.000835, 0.000835, 0.000835, 0.000835, 0.000835, 0.000835, 0.000835, 
0.000840, 0.000840, 0.000840, 0.000840, 0.000840, 0.000840, 0.000840, 0.000840, 0.000840, 0.000840, 0.000840, 0.000840, 0.000840, 0.000840, 0.000840, 0.000840, 0.000840, 0.000840, 0.000840, 0.000840, 
0.000844, 0.000844, 0.000844, 0.000844, 0.000844, 0.000844, 0.000844, 0.000844, 0.000844, 0.000844, 0.000844, 0.000844, 0.000844, 0.000844, 0.000844, 0.000844, 0.000844, 0.000844, 0.000844, 0.000844, 
0.000848, 0.000848, 0.000848, 0.000848, 0.000848, 0.000848, 0.000848, 0.000848, 0.000848, 0.000848, 0.000848, 0.000848, 0.000848, 0.000848, 0.000848, 0.000848, 0.000848, 0.000848, 0.000848, 0.000848, 
0.000853, 0.000853, 0.000853, 0.000853, 0.000853, 0.000853, 0.000853, 0.000853, 0.000853, 0.000853, 0.000853, 0.000853, 0.000853, 0.000853, 0.000853, 0.000853, 0.000853, 0.000853, 0.000853, 0.000853, 
0.000857, 0.000857, 0.000857, 0.000857, 0.000857, 0.000857, 0.000857, 0.000857, 0.000857, 0.000857, 0.000857, 0.000857, 0.000857, 0.000857, 0.000857, 0.000857, 0.000857, 0.000857, 0.000857, 0.000857, 
0.000861, 0.000861, 0.000861, 0.000861, 0.000861, 0.000861, 0.000861, 0.000861, 0.000861, 0.000861, 0.000861, 0.000861, 0.000861, 0.000861, 0.000861, 0.000861, 0.000861, 0.000861, 0.000861, 0.000861, 
0.000865, 0.000865, 0.000865, 0.000865, 0.000865, 0.000865, 0.000865, 0.000865, 0.000865, 0.000865, 0.000865, 0.000865, 0.000865, 0.000865, 0.000865, 0.000865, 0.000865, 0.000865, 0.000865, 0.000865, 
